Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
1219,0.6992973685264587,-0.4653737843036651,-0.3687403798103332,0.6481252312660217,-0.6336501240730286,-0.4656384885311126,0.5124752521514893,-0.8081828355789185,-0.8196213245391846,0.7726358771324158,-0.7128950953483582,-0.0809476003050804,45.093366917829655,0.6992855670586657,-0.465374202686441,0.7726043298896159,-0.7128950434766027,0.5125411930305825,-0.8081771781177463,45.067060591169955,0.5016599432356372,1.3878580103278661e-05
1220,0.6992761492729187,-0.4654765129089355,-0.3697319626808166,0.648094117641449,-0.633668839931488,-0.4675248265266418,0.5125883221626282,-0.8082119226455688,-0.8191656470298767,0.7726424336433411,-0.7129151225090027,-0.0810667872428894,45.09235753108396,0.6992875273917425,-0.4654800899823631,0.7726617866220327,-0.7129073540342777,0.5126432188761567,-0.8082026014846656,45.07626271721828,0.5521275628993294,1.5334515216780154e-05
1221,0.6992754340171814,-0.4655780792236328,-0.3699100613594055,0.6480887532234192,-0.6336851119995117,-0.4668244421482086,0.5127338767051697,-0.808233380317688,-0.8188835978507996,0.7726851105690002,-0.7129306197166443,-0.0810722410678863,45.09379242310712,0.6992965332636168,-0.4655741869623131,0.7727096777292445,-0.7129165815709475,0.5127556994169725,-0.808224258059099,45.08393590703588,0.4603913890561273,7.366272857172449e-06
1222,0.6992890238761902,-0.4656922519207001,-0.3695257008075714,0.6481086611747742,-0.6336938142776489,-0.466635137796402,0.5128764510154724,-0.8082501292228699,-0.8185372352600098,0.7727094888687134,-0.7129387259483337,-0.0809442698955535,45.092994254418215,0.6993120122891994,-0.4656519876887364,0.7727392845375548,-0.7129277613678658,0.5128745640386191,-0.8082420184142692,45.087778791563366,0.2305730716491894,4.699611084995796e-06
1223,0.6993393301963806,-0.4657279253005981,-0.3692375421524048,0.6481143236160278,-0.6337045431137085,-0.4662087261676788,0.5130231380462646,-0.8082587718963623,-0.818030834197998,0.7727529406547546,-0.7129458785057068,-0.0810291841626167,45.08279705667144,0.6993312703935309,-0.4657119600513864,0.7727432945920957,-0.7129462346627073,0.5129914451697312,-0.8082571164358847,45.086056375075174,-0.1033449892915427,2.037975906039159e-05
1224,0.6993745565414429,-0.465741217136383,-0.3646697103977203,0.6481137275695801,-0.6337125897407532,-0.4620283842086792,0.513124406337738,-0.8082637190818787,-0.8106367588043213,0.7727776169776917,-0.7129626870155334,-0.0810306891798973,45.07238805638582,0.6993502804731786,-0.4657559851517785,0.7727184417872209,-0.7129763392057757,0.5130973182975265,-0.8082715623502306,45.077983647082775,-0.4843636795439465,5.064943824522536e-05
1225,0.6993768811225891,-0.4657864868640899,-0.3637025356292724,0.6481127738952637,-0.6337225437164307,-0.4611138999462127,0.5132483839988708,-0.8082704544067383,-0.8052360415458679,0.7727602124214172,-0.7129687666893005,-0.0809787809848785,45.057660349831394,0.6993651234211622,-0.4657886311752923,0.772668685086558,-0.7130197017049672,0.5131861240284012,-0.8082871772350605,45.06402324608742,-0.8376240597210938,7.667828112625364e-05
1226,0.6993786692619324,-0.4658076465129852,-0.3596484363079071,0.64806067943573,-0.6337280869483948,-0.4591986536979675,0.5132670402526855,-0.808279812335968,-0.8018208742141724,0.7727307677268982,-0.7130300998687744,-0.0809806436300277,45.047117307730616,0.6993732897595265,-0.4658156027645925,0.7726070461360093,-0.7130738889670736,0.5132569000673762,-0.8083046557746496,45.04604384967081,-1.0787637849968237,7.847332661871255e-05
1227,0.6993643045425415,-0.4658351242542267,-0.359504371881485,0.6478973627090454,-0.633840024471283,-0.4592020213603973,0.5132858753204346,-0.8083298802375793,-0.8017005920410156,0.7724336981773376,-0.7131704092025757,-0.0810885354876518,44.97390222048614,0.6993742210053483,-0.4658420694913421,0.7725537756347908,-0.7131324561835978,0.5133135908212422,-0.8083231790491059,45.02716976347542,-1.132445171723333,5.195685495317516e-05
1228,0.6993687748908997,-0.4658475816249847,-0.3504962921142578,0.6478859782218933,-0.6338495016098022,-0.4520360827445984,0.513321042060852,-0.8083580732345581,-0.7930017113685608,0.7724228501319885,-0.7132336497306824,-0.0809954106807708,44.962374099866565,0.6993690914433471,-0.4658713628000296,0.7725300784838092,-0.7131868743635276,0.5133627535052709,-0.8083409090554223,45.01114879284095,-0.9612582380682966,1.849847081053709e-05
1229,0.6993568539619446,-0.4658869504928589,-0.3569452464580536,0.6478884816169739,-0.6338527798652649,-0.457618236541748,0.5134013891220093,-0.8083660006523132,-0.7987532615661621,0.7724080681800842,-0.7132437229156494,-0.0806575566530227,44.95389371110434,0.6993602561662519,-0.4659042944029321,0.7725499260745923,-0.713229467203489,0.5134104925637335,-0.8083561654374392,45.00130890202256,-0.590393449103459,1.3018566636581269e-05
1230,0.6993576884269714,-0.4659622609615326,-0.3595970571041107,0.6479158997535706,-0.6338229775428772,-0.4585715532302856,0.5134462118148804,-0.808380126953125,-0.8004684448242188,0.7726119756698608,-0.7132503986358643,-0.0806272402405738,45.000087026829874,0.6993507473999092,-0.4659393262680759,0.7726146922142039,-0.7132556833232288,0.5134602128824056,-0.8083686243743394,44.999527334387246,-0.1068940581187405,5.105355865923324e-05
1231,0.6993589401245117,-0.4659863412380218,-0.3596132695674896,0.6479029059410095,-0.6337541937828064,-0.4585598111152649,0.5135086178779602,-0.8083881735801697,-0.8024873733520508,0.772864818572998,-0.7132624983787537,-0.0803303569555282,45.04764159620606,0.6993438948320674,-0.4659736107623502,0.7727137959920974,-0.7132647552764335,0.5135119624089054,-0.8083799258262974,45.00573635094116,0.3725409932350487,0.00010662826503433635
1232,0.6993370056152344,-0.4660168588161468,-0.3589979112148285,0.6479288935661316,-0.633734405040741,-0.4569937586784363,0.5135614275932312,-0.8083950877189636,-0.8025528192520142,0.77286696434021,-0.7132681012153625,-0.0802748352289199,45.04633912231208,0.6993428734489934,-0.4660044077647851,0.7728302163028614,-0.7132590796536219,0.5135631817584773,-0.8083934651349103,45.01817016733808,0.7460289838148526,0.0001334055163148958
1233,0.6993318200111389,-0.4660302698612213,-0.3576262295246124,0.6479849219322205,-0.6337047219276428,-0.4526576101779938,0.5136426687240601,-0.8084007501602173,-0.8028683662414551,0.7729267477989197,-0.7132455706596375,-0.0786594823002815,45.051816517197494,0.6993499591981255,-0.4660301314748584,0.7729465707523768,-0.7132430682400004,0.5136103044208429,-0.808413469207096,45.034083409965355,0.95479455763666,0.00011029526742550713
1234,0.6993424296379089,-0.4660455286502838,-0.3565643429756164,0.6479813456535339,-0.6336809396743774,-0.4518062770366668,0.5136688351631165,-0.8084315061569214,-0.8046958446502686,0.772948145866394,-0.713207483291626,-0.0775680094957351,45.054396889567386,0.6993655913500575,-0.4660506285213184,0.7730484254601271,-0.7132218298584285,0.5136505771314481,-0.8084436614061055,45.0504862282628,0.9841690978466032,5.8731878945982874e-05
1235,0.6993813514709473,-0.4660638570785522,-0.3561346232891083,0.6479814052581787,-0.6336606740951538,-0.4518289864063263,0.5136928558349609,-0.8084744811058044,-0.8089583516120911,0.7731677293777466,-0.7131703495979309,-0.0773614197969436,45.09658101704304,0.6993877536139766,-0.4660668339137648,0.7731252684791787,-0.7131997920374877,0.5136833788281464,-0.8084859737344245,45.06467294050117,0.8512027343022055,1.6977055179197895e-05
1236,0.6994133591651917,-0.4660753905773163,-0.351606160402298,0.6479759812355042,-0.6336650252342224,-0.4476622641086578,0.5137097239494324,-0.8085255026817322,-0.8071830868721008,0.7732788920402527,-0.7131696343421936,-0.0756033733487129,45.11339856764272,0.6994122239820396,-0.4660802038041465,0.7731715819838725,-0.7131795995187137,0.5137104607140327,-0.8085397704055295,45.07462919111015,0.5973750365387787,7.007143554747893e-06
1237,0.6994618773460388,-0.4660913348197937,-0.3525906205177307,0.6479997038841248,-0.6336736679077148,-0.4502707123756408,0.5137253999710083,-0.8085786700248718,-0.8127302527427673,0.7732610702514648,-0.7131699323654175,-0.0755589082837104,45.101907723373984,0.6994337854611038,-0.4660922505394331,0.7731885947823972,-0.7131618256615718,0.5137350510189712,-0.8086018917045049,45.079412944310455,0.287025192018433,2.385555444011091e-05
1238,0.6994583010673523,-0.4661079347133636,-0.3526940643787384,0.6480006575584412,-0.6336959600448608,-0.450331836938858,0.5137400031089783,-0.8086926341056824,-0.814551055431366,0.7731202244758606,-0.7131660580635071,-0.0755864009261131,45.06480452604001,0.6994479006400308,-0.4661043093081424,0.7731845722347677,-0.7131456963612112,0.5137602930639296,-0.8086676571228407,45.07937403800273,-0.0023343784633311,4.5519947300068435e-05
1239,0.6994602084159851,-0.4661219716072082,-0.3545167744159698,0.6480051875114441,-0.6336999535560608,-0.453130155801773,0.5137484073638916,-0.8087805509567261,-0.8182979822158813,0.7731239795684814,-0.7131502032279968,-0.0755451470613479,45.06108069269874,0.6994520785887839,-0.4661174917385122,0.7731717940151633,-0.7131303562946513,0.5137877262645625,-0.8087326850955752,45.075975969264455,-0.2038841242966782,5.121925764727763e-05
1240,0.6994562745094299,-0.4661322832107544,-0.3558205664157867,0.6480104327201843,-0.6336856484413147,-0.4547469317913055,0.5138167142868042,-0.8088178634643555,-0.8182215690612793,0.7731039524078369,-0.71309894323349,-0.0755513533949852,45.05033529904972,0.6994463804669686,-0.466132677865714,0.7731612912464058,-0.7131158654259793,0.5138165543947786,-0.8087948005744263,45.07118232888344,-0.2876184228610157,3.701604160034205e-05
1241,0.6994073390960693,-0.4661453664302826,-0.3552587032318115,0.6480107307434082,-0.6337002515792847,-0.4547392427921295,0.5138811469078064,-0.8088597655296326,-0.8135108351707458,0.7730500102043152,-0.7131121158599854,-0.0755509287118911,45.03258939091978,0.6994330009187808,-0.4661504060736819,0.7731583874545719,-0.7131034372031438,0.5138442051217157,-0.8088548654959749,45.066658366956865,-0.2714377155943737,1.6292772902843776e-05
1242,0.6994059085845947,-0.4661630392074585,-0.3544683754444122,0.6480118036270142,-0.6337064504623413,-0.4533170461654663,0.5138937830924988,-0.8088890314102173,-0.8046000003814697,0.7731842994689941,-0.7131101489067078,-0.0755733400583267,45.06012028406792,0.6994152924948265,-0.4661706572596131,0.7731616130510218,-0.713095024403273,0.5138679479428546,-0.8089158125429655,45.06317423620856,-0.2090478448982935,3.5984108435025978e-06
1243,0.6994225978851318,-0.4661866426467895,-0.3555570244789123,0.6480337977409363,-0.6337063312530518,-0.4539102911949157,0.5138969421386719,-0.8089195489883423,-0.8048458099365234,0.7733328938484192,-0.713064432144165,-0.0755416303873062,45.09389702368355,0.6993967960823853,-0.4661926945530554,0.7731657381613193,-0.7130925727754366,0.5138865102485355,-0.8089803163966238,45.06052979347533,-0.1586665639936768,7.758062111417939e-07
1244,0.6993899345397949,-0.4662253260612488,-0.3562816381454468,0.6480345129966736,-0.6337259411811829,-0.4543679356575012,0.5138992667198181,-0.808989942073822,-0.8049318194389343,0.7733262777328491,-0.7130661010742188,-0.0755447894334793,45.09506337463796,0.6993806034674898,-0.4662151579287045,0.7731670133270557,-0.7130971733305068,0.5139005945808458,-0.809048545954925,45.05804023628826,-0.1493734312245465,1.1093138913052978e-06
1245,0.6993055939674377,-0.4662362337112427,-0.3565373718738556,0.6480289697647095,-0.6337286829948425,-0.454375147819519,0.5138964653015137,-0.8091585636138916,-0.8035823106765747,0.7729688882827759,-0.7131217122077942,-0.0762186273932457,45.01246986111528,0.6993688674183428,-0.4662364598591778,0.7731664079503792,-0.7131085021504772,0.5139120245703287,-0.8091176793607321,45.055213077885746,-0.1696295041506346,6.964500222079684e-07
1246,0.6993585824966431,-0.4662661254405975,-0.352763682603836,0.648038923740387,-0.6337247490882874,-0.4541916847229004,0.5138943195343018,-0.8092674016952515,-0.7990553975105286,0.7730585336685181,-0.7131441235542297,-0.075724571943283,45.02236629963511,0.6993623261450597,-0.4662553032879778,0.773168059521678,-0.7131250468540525,0.5139220943497878,-0.8091839075318376,45.052089382887864,-0.1874216998729139,1.5734378510991986e-07
1247,0.6993768215179443,-0.4662741422653198,-0.3515334129333496,0.648064911365509,-0.6337127089500427,-0.4544052183628082,0.5139120817184448,-0.8092830777168274,-0.7992319464683533,0.7731539607048035,-0.7131613492965698,-0.0757080614566803,45.037753002375155,0.6993603730678896,-0.4662710507905034,0.7731752764253165,-0.7131450569822628,0.5139300310623132,-0.809245717661524,45.04908873382545,-0.1800389437448757,6.622168714081215e-08
1248,0.6993952989578247,-0.4662804305553436,-0.3521046042442322,0.6480716466903687,-0.6337124705314636,-0.4551838040351867,0.513916552066803,-0.8093054890632629,-0.7994062900543213,0.7732645273208618,-0.7131797075271606,-0.0757053717970848,45.05728480803862,0.6993621908071233,-0.4662837623613997,0.7731891661734365,-0.7131674466543125,0.5139323784952,-0.8093059725925045,45.046714075518665,-0.1424794984070843,1.0406859962736933e-07
1249,0.6993982195854187,-0.4662874639034271,-0.3498934209346771,0.6480743885040283,-0.63368159532547,-0.4544492959976196,0.5139312744140625,-0.8093345761299133,-0.7970617413520813,0.7733489274978638,-0.7131812572479248,-0.0750602632761001,45.07192139416395,0.699368434710405,-0.4662938943685202,0.7732116889942015,-0.713191906013719,0.5139237257356307,-0.8093711759907599,45.04554235439291,-0.0703032675454551,6.3167799123814e-07
1250,0.6993939280509949,-0.4662982523441314,-0.3472530841827392,0.6480783820152283,-0.6336805820465088,-0.4533262550830841,0.5139244198799133,-0.8094217777252197,-0.7946721315383911,0.7733359932899475,-0.7131856679916382,-0.0746585726737976,45.065480402991,0.6993822226817458,-0.4663018327926831,0.77324995300817,-0.7132181328274502,0.513898655605269,-0.8094484632699018,45.04652952043437,0.0592299624877057,2.9167401243073152e-06
1251,0.6993997097015381,-0.4663011431694031,-0.3457464873790741,0.648094117641449,-0.6336802244186401,-0.4532406032085418,0.5139120221138,-0.8095171451568604,-0.79488605260849,0.7733166217803955,-0.7132284641265869,-0.0752425640821456,45.05346981138524,0.6994085584912616,-0.4663075204533179,0.7733170886188991,-0.7132447741031774,0.5138542135996863,-0.8095421707452475,45.05126208412899,0.2839538216774429,9.812649634024609e-06
1252,0.6994267702102661,-0.4663076400756836,-0.3458712100982666,0.6480969190597534,-0.6337212324142456,-0.453447550535202,0.5138158798217773,-0.8096359372138977,-0.7986735105514526,0.7733287215232849,-0.7132781744003296,-0.0750328749418258,45.05560366231748,0.6994522439046885,-0.4663103712449447,0.7734274432753876,-0.7132689417251016,0.5137917466544651,-0.8096515787250003,45.06174377432102,0.6289014115218095,2.705485192009885e-05
1253,0.699446439743042,-0.4663121104240417,-0.3400410711765289,0.6481388211250305,-0.6337636113166809,-0.443798154592514,0.5136690735816956,-0.8097474575042725,-0.7921017408370972,0.7733745574951172,-0.7132816910743713,-0.0752489194273948,45.075254468482854,0.6995151534200441,-0.4663095308241705,0.773587778271549,-0.7132868030242555,0.5137170008957355,-0.8097704672592985,45.07961533678544,1.0722937478648475,5.937614048147703e-05
1254,0.6995803713798523,-0.4663169980049133,-0.330350786447525,0.6481611132621765,-0.6337717771530151,-0.4370386004447937,0.5136495232582092,-0.809867262840271,-0.7821994423866272,0.7737260460853577,-0.7133258581161499,-0.0752309113740921,45.1308363236447,0.6995942124276345,-0.4663044150788927,0.7737892224621805,-0.7132950257943554,0.5136382687140899,-0.8098884542567978,45.10512087223091,1.530332126728524,9.83106527309858e-05
1255,0.699693500995636,-0.4663066267967224,-0.329558402299881,0.648165225982666,-0.6337979435920715,-0.4369246959686279,0.5135243535041809,-0.810072660446167,-0.7827186584472656,0.7740036249160767,-0.7133303880691528,-0.0751292556524276,45.18053248123181,0.699681309526651,-0.4662953105941625,0.7740049995685662,-0.713292363443214,0.5135635694041636,-0.8099938378608647,45.13635780781963,1.8742161353229392,0.0001160274934362647
1256,0.6997883915901184,-0.466291606426239,-0.3299371004104614,0.6482039093971252,-0.6337864398956299,-0.4376520812511444,0.5134614706039429,-0.8101226091384888,-0.7914869785308838,0.7742244601249695,-0.7132740616798401,-0.0750330165028572,45.22575696860014,0.6997654554624055,-0.4662837005678701,0.7741959089963375,-0.7132805458182675,0.5134982147588321,-0.810077228623688,45.169241986212576,1.9730507035768596,8.826369674599429e-05
1257,0.6998873949050903,-0.4662536680698395,-0.3301233947277069,0.6482290625572205,-0.6336923837661743,-0.4382724463939667,0.5134507417678833,-0.8101396560668945,-0.7933293581008911,0.7743443250656128,-0.7132507562637329,-0.0750273466110229,45.23954924038589,0.6998362335422241,-0.4662720419343568,0.774321550205658,-0.713263878755331,0.5134436605724461,-0.8101345087169909,45.19830024648166,1.7434956161449122,3.5472222226676346e-05
1258,0.6999045610427856,-0.4662513732910156,-0.3310992121696472,0.6482328176498413,-0.633689284324646,-0.4380344748497009,0.513413667678833,-0.8101558685302734,-0.7939093112945557,0.7745505571365356,-0.7132157683372498,-0.0746521800756454,45.287536903896864,0.6998869357695778,-0.4662630430023631,0.774353419324454,-0.7132476744424612,0.5133979724357124,-0.8101676676304215,45.21810554434051,1.188317871531126,2.7093116831829885e-05
1259,0.6999161839485168,-0.4662616550922394,-0.3331071138381958,0.6482315063476562,-0.6336910724639893,-0.4382917284965515,0.5133796334266663,-0.810169517993927,-0.794023334980011,0.7745513319969177,-0.713226318359375,-0.0748011022806167,45.290856221999206,0.6999160950587919,-0.4662588668455723,0.7742859489862937,-0.7132364203354953,0.5133575635888319,-0.8101833641113726,45.224977107138585,0.4122937678845062,0.0001169656531838997
1260,0.6999192237854004,-0.4662634134292602,-0.3365708887577057,0.6482320427894592,-0.633693516254425,-0.4384531080722809,0.5133402347564697,-0.8101781010627747,-0.7925665974617004,0.7742457985877991,-0.7132441401481628,-0.0760218650102615,45.22919354255566,0.6999270363106435,-0.466260715968546,0.774141116010939,-0.7132326875929819,0.5133192207274863,-0.8101903548712948,45.218380889201555,-0.3957730762218148,0.00026579319805155655
1261,0.6999092698097229,-0.4662772417068481,-0.3583889901638031,0.6482370495796204,-0.6337025165557861,-0.4610282778739929,0.5132921934127808,-0.8101893067359924,-0.8023879528045654,0.7736751437187195,-0.7132460474967957,-0.0772015154361724,45.11569048023529,0.6999260067062948,-0.4662688686618002,0.7739627230951397,-0.7132371099509848,0.5132813904141679,-0.8101970369715966,45.20135521793566,-1.021540275953896,0.00035274558280465584
1262,0.6998980641365051,-0.466281920671463,-0.361929327249527,0.6482421159744263,-0.633685827255249,-0.4664144515991211,0.5132501721382141,-0.8102016448974609,-0.8024759888648987,0.7735441327095032,-0.7132570743560791,-0.0793168097734451,45.09319694404451,0.6999198863642461,-0.4662828705222425,0.7738012464281768,-0.7132489890018476,0.513244208141533,-0.810209714926489,45.17959945602731,-1.305345714500703,0.0002940552587955233
1263,0.6999009251594543,-0.4662933647632599,-0.3608592748641968,0.648209273815155,-0.6336992979049683,-0.4657463133335113,0.5131562352180481,-0.8102277517318726,-0.8023284077644348,0.7736464738845825,-0.7132610082626343,-0.0793205723166465,45.12629749951441,0.6999143619335666,-0.4663015858832128,0.7736970676964791,-0.7132668409864529,0.5132083527310237,-0.8102316758433029,45.159634497195626,-1.1978975299011552,0.00014218550873369186
1264,0.6999267339706421,-0.4663028717041015,-0.3642292618751526,0.6481990218162537,-0.6337181329727173,-0.4699485599994659,0.51314377784729,-0.8102443814277649,-0.808634877204895,0.7737369537353516,-0.7132705450057983,-0.0792989060282707,45.14449528212566,0.6999130745461237,-0.4663230972387334,0.7736713386637809,-0.7132885596487382,0.5131733988581281,-0.8102629664109984,45.147027318735454,-0.7564307076103205,3.725084419969117e-05
1265,0.6999303698539734,-0.4663534760475158,-0.3678413927555084,0.6481617093086243,-0.6337738633155823,-0.4736139476299286,0.5131335258483887,-0.8102976083755493,-0.8130289316177368,0.7738779783248901,-0.7133050560951233,-0.0791929140686988,45.176380401197946,0.6999177576661533,-0.4663447345217703,0.7737271733010386,-0.7133113996929188,0.5131367970757095,-0.8103008032801103,45.14546214108642,-0.0939106589420646,6.493705097046928e-05
1266,0.6999341249465942,-0.466377854347229,-0.3683775067329407,0.6480532288551331,-0.6338126063346863,-0.4745577871799469,0.513109564781189,-0.8103580474853516,-0.8137289881706238,0.7738982439041138,-0.7133451700210571,-0.0791580602526664,45.17993828508554,0.699928867355293,-0.4663635307441459,0.7738562035257662,-0.7133322257375696,0.5130944021501784,-0.8103406172957555,45.15668128229984,0.6731484728054227,0.0001900051279228359
1267,0.6999391913414001,-0.4663859009742737,-0.3676759004592895,0.6479918956756592,-0.6338149309158325,-0.4732881784439087,0.5130763649940491,-0.8103988170623779,-0.8132007122039795,0.7739522457122803,-0.7133606672286987,-0.079160176217556,45.19251647895737,0.6999460503495839,-0.4663770297183054,0.7740437865794337,-0.71334822650502,0.5130424743559795,-0.8103775787737477,45.18075821622377,1.4446160354357571,0.000316322410663998
1268,0.6999427080154419,-0.4663884341716766,-0.3694626092910766,0.6479816436767578,-0.6338082551956177,-0.4748445153236389,0.5130661129951477,-0.8104169368743896,-0.8176577687263489,0.7741268873214722,-0.7133648991584778,-0.0792434066534042,45.22951068295953,0.6999681803797508,-0.4663839835209966,0.7742702379997737,-0.7133578032739746,0.5129800333226417,-0.8104080951993383,45.21621907968986,2.127651807965094,0.0003710171122736703
1269,0.6999914646148682,-0.4663891494274139,-0.368914395570755,0.6479792594909668,-0.6337631940841675,-0.4742128849029541,0.5128636956214905,-0.8104282021522522,-0.8231666684150696,0.7744690179824829,-0.7133663296699524,-0.0792739316821098,45.323424789063665,0.6999932705533677,-0.4663845175998984,0.7745106865971689,-0.7133611239177531,0.5129100318635249,-0.8104306565587333,45.26001926263676,2.6280109768141813,0.0003326276611100834
1270,0.7000298500061035,-0.4663671553134918,-0.3673930466175079,0.647986114025116,-0.6337339282035828,-0.4689435660839081,0.5128142237663269,-0.8104406595230103,-0.8214632272720337,0.7748841643333435,-0.713367760181427,-0.0793162584304809,45.41088236967846,0.7000187985771776,-0.4663796998842487,0.7747378519672861,-0.7133600506166915,0.5128383587859894,-0.8104457849421153,45.30778796888464,2.8661223748727593,0.00022335279080179887
1271,0.7000726461410522,-0.4663512408733368,-0.3671121597290039,0.6479968428611755,-0.6336278915405273,-0.4688283801078796,0.512725293636322,-0.8104504346847534,-0.8209182024002075,0.7750773429870605,-0.7133446335792542,-0.0793349519371986,45.45841683435043,0.7000426190552261,-0.4663707669550653,0.7749288647692535,-0.7133574658640284,0.5127711567738954,-0.8104553672247237,45.35465656007823,2.8121154716156127,9.882490647549964e-05
1272,0.7000792026519775,-0.4663518965244293,-0.3630785942077636,0.6480076313018799,-0.6335785388946533,-0.4607079327106476,0.512703537940979,-0.810461163520813,-0.8104143142700195,0.7751414179801941,-0.7133442759513855,-0.0794520378112793,45.47362939327422,0.7000639851579789,-0.4663584501517553,0.7750724827750181,-0.7133562162275034,0.5127122142873342,-0.8104618450893399,45.396480213450154,2.5094192023152573,2.4116241229417505e-05
1273,0.7000836133956909,-0.466352105140686,-0.3627507388591766,0.6480066776275635,-0.6335722208023071,-0.4591999053955078,0.5126861929893494,-0.8104700446128845,-0.8036864399909973,0.7751525044441223,-0.7133563756942749,-0.0796180218458175,45.476467011852606,0.7000838929059323,-0.4663428533035826,0.7751716340771367,-0.7133580307976622,0.512661937883349,-0.8104675705357313,45.43086503706309,2.063089416776336,2.8481709045874647e-05
1274,0.7000812888145447,-0.4663501381874084,-0.3596561849117279,0.6480073928833008,-0.6335183382034302,-0.4551132321357727,0.5126044154167175,-0.8104724287986755,-0.8010342121124268,0.7751363515853882,-0.7133615612983704,-0.0796192064881324,45.482966804224645,0.7001043269662577,-0.4663239930426396,0.7752393860963206,-0.7133627843188743,0.5126180536342174,-0.8104743717074565,45.4574900277243,1.5974994396722764,7.999943204841811e-05
1275,0.7000899314880371,-0.4662993252277374,-0.3584814667701721,0.6479962468147278,-0.6333538889884949,-0.4549766182899475,0.5125923156738281,-0.8104785680770874,-0.799335777759552,0.7751439809799194,-0.7133634686470032,-0.080875813961029,45.47803034877262,0.7001267533598752,-0.4663025770435903,0.7752909256790984,-0.7133682507268676,0.5125771975288809,-0.8104832364343886,45.47764496726555,1.209296372474995,0.00011825766314151093
1276,0.7001329660415649,-0.4662795662879944,-0.3569138944149017,0.6479999423027039,-0.633331835269928,-0.4545803666114807,0.5125767588615417,-0.8104827404022217,-0.797411322593689,0.7752500772476196,-0.7133665680885315,-0.0811336115002632,45.49579026219328,0.7001508127491959,-0.4662803952922833,0.7753365099534316,-0.7133702475864195,0.5125365270421484,-0.8104940710200651,45.49334012840445,0.9417096683340276,0.0001115893625814674
1277,0.7002022862434387,-0.4662653505802154,-0.3569217026233673,0.6479952931404114,-0.6333284974098206,-0.4569759368896484,0.5124761462211609,-0.8105087280273438,-0.8006976842880249,0.7755215167999268,-0.7133674025535583,-0.0810317024588584,45.556703893739325,0.7001741608732976,-0.4662600590380936,0.7753795549558922,-0.7133630431741536,0.5124948118626284,-0.8105056304474737,45.50653709573145,0.7918180396202956,7.385559320593876e-05
1278,0.7002100348472595,-0.4662332832813263,-0.3605258166790008,0.6479939222335815,-0.6333036422729492,-0.461324542760849,0.5124536156654358,-0.8105221390724182,-0.8059327006340027,0.7755331993103027,-0.7133333086967468,-0.0811856985092163,45.558372293712466,0.7001936633894872,-0.4662442874229406,0.7754204455076252,-0.7133399654206386,0.5124526690915117,-0.8105157466708538,45.51889860914704,0.7416908049350468,3.460869914465922e-05
1279,0.7002108693122864,-0.4662244617938995,-0.3631596267223358,0.6479914784431458,-0.6332648396492004,-0.4633145034313202,0.5124195218086243,-0.8105267286300659,-0.8093827366828918,0.7755199074745178,-0.7132613062858582,-0.0809803083539009,45.56300346554838,0.7002072072913555,-0.4662350723208338,0.7754623532691266,-0.7132942011900585,0.5124119664331952,-0.8105218111697607,45.53202367097309,0.7875037095631399,1.0185271097815258e-05
1280,0.7002217769622803,-0.4662289321422577,-0.3649312257766723,0.6480633616447449,-0.6332108378410339,-0.465150773525238,0.5123452544212341,-0.8105245232582092,-0.8124235272407532,0.775512158870697,-0.7132322192192078,-0.0811087042093277,45.57260527802504,0.7002151298742,-0.4662329993956413,0.7755140038778489,-0.7132199283819745,0.512374828621043,-0.8105212684640178,45.5477476068946,0.94343615529084,2.4846089847694162e-06
1281,0.700225293636322,-0.4662408828735351,-0.3652510046958923,0.6480971574783325,-0.633188784122467,-0.4653176069259643,0.5123336911201477,-0.8105155229568481,-0.8132147192955017,0.7755083441734314,-0.7131446003913879,-0.0811038538813591,45.5808925832776,0.7002208185033558,-0.4662369557785488,0.7755871580040595,-0.7131140171882697,0.5123427352740317,-0.8105118759442944,45.56806811144152,1.2192302728149684,1.0636246159687687e-05
1282,0.700252115726471,-0.4662406742572784,-0.3677661716938019,0.6481144428253174,-0.6331179738044739,-0.4697777926921844,0.5123176574707031,-0.8104860186576843,-0.8163729310035706,0.775611937046051,-0.713053286075592,-0.0808232501149177,45.61064166616222,0.7002305834247123,-0.466244293610282,0.7756905287550949,-0.712978075173689,0.512316092681338,-0.8104916500452426,45.59456774672601,1.5899781170692506,3.439772376808595e-05
1283,0.7002614736557007,-0.4662494361400604,-0.3691715002059936,0.6482471227645874,-0.6329681873321533,-0.4730374813079834,0.5123045444488525,-0.81044602394104,-0.8222521543502808,0.7756723761558533,-0.7128311991691589,-0.0805437788367271,45.6427713363056,0.7002529197626041,-0.4662513064801941,0.775823887784909,-0.7128197413046041,0.5122945202858588,-0.8104585904270971,45.62757432546226,1.9803947241753408,6.550374015021042e-05
